voltage,current,power,heat,ambient,cycle,soh,risk
4.4527331663915755,4.094213862445585,18.230441855611613,0.25143880727162393,23.78466110102894,488,0.6620947263030855,0
3.170934952071476,2.6870697633989296,8.520523431416096,0.10830515870059168,42.60891543658224,912,0.5,1
4.217654682135207,3.4541537329917618,14.568427664767507,0.17896767016711385,18.842872390986003,783,0.5,0
3.1662119432697104,3.1933920905796453,10.110956176736302,0.15296629566264958,17.85035096976914,488,0.6670183518835343,0
3.648115324416294,2.477322453625035,9.037558006590064,0.09205689808852144,33.38818747483576,790,0.5,0
3.4106869612711597,4.677428897818596,15.953245754062818,0.3281751164122273,35.27946826759066,435,0.6935912441793886,0
4.330387350313904,3.406148656948427,14.749943057338163,0.1740277300984736,23.577203677174804,544,0.6286319468284096,0
3.4753837160174172,4.456708969990272,15.488773781332947,0.2979338226478762,22.752948608754544,943,0.5,0
3.3783615302600425,3.8976886793582524,13.16780149127399,0.22787965561796214,28.816184918224202,904,0.5,0
4.122287858968496,3.0101595147998146,12.408744021417775,0.13591590456809782,20.417837945259027,736,0.5025375381049285,0
3.2661431542045603,2.9526211350362224,9.643683307158256,0.13076957350593885,44.54009218573525,534,0.6374615213247031,1
3.8093343307432574,3.7757622952883443,14.38314093616785,0.21384571365781657,18.238311439393932,213,0.8473077143171092,0
4.088969864977943,4.180033984356253,17.092032996616403,0.26209026165559823,21.40534098932016,407,0.7155621535838868,0
4.2610545420168,3.7976069514481274,16.181810349262616,0.2163272783653071,31.26711616475545,701,0.5218503027484013,0
4.115135679114914,3.2537322740179895,13.389549771099134,0.15880160566479415,18.17792137675479,23,0.976726586383427,0
4.033327953075136,4.429953121373634,17.86745375524873,0.2943672698635201,34.08874061937745,128,0.8999483031734906,0
3.6507007683821575,1.2238167828098578,4.467788869362928,0.022465912768306062,31.74126975446901,584,0.6095433710282514,0
3.3700182967824346,3.7690777180085218,12.701860871683703,0.21308920266582487,44.7542985404809,104,0.9200122065333753,1
3.2909308009016622,4.459174186738725,14.67483367772409,0.29826351641515453,34.726809383340694,473,0.669753490845909,0
3.8326274239534293,3.7988208321335364,14.559464899920577,0.216465595719776,33.479563507805366,923,0.5,0
4.031826164819872,2.1886695699919985,8.824335238438797,0.07185411729913439,31.160870020291174,932,0.5,0
3.007844420314369,3.924458420126422,11.804160361733002,0.23102060836951757,16.059340648207172,209,0.8491156362481909,0
3.0165474213936987,3.872954680109997,11.68295145346047,0.22499666931278894,37.76029170333015,20,0.9754168332010272,0
3.4903974245071185,1.169996226496001,4.08375181564469,0.020533367550223225,24.168126464706447,824,0.5,0
3.7530753202326705,1.061213256101257,3.98281328097738,0.01689260362387548,26.561276491420855,132,0.9111553698188063,0
4.083106407304106,4.487881012092835,18.32449571569469,0.3021161396805511,32.79133002560353,805,0.5,0
3.994563006750738,0.5084594758620979,2.0310734127106063,0.0038779655789093906,20.351177529219896,202,0.8651394350543878,0
3.929384006189761,2.099718546986108,8.250600476027218,0.0661322696483618,38.82591993831252,20,0.9833600531842486,0
3.6034906870298338,4.4341811177460695,15.9785303624015,0.29492943277463674,30.303291374964758,515,0.6419201950279348,0
3.0972803917244525,3.1099270434265907,9.63231605129878,0.14507469323154082,31.844537638785713,900,0.5,0
3.079205940702792,2.689689480096889,8.282107825760145,0.10851644249015809,32.981068969888014,915,0.5,0
3.4047310801923216,4.212722345810279,14.343186703000963,0.26620544344333896,29.94767046790361,878,0.5,0
3.223499604223865,3.6293704174762396,11.699274104316462,0.19758494440877478,37.37775626441024,314,0.7807874194462279,0
4.0615214021113735,4.04876734102583,16.444155207745965,0.2458877547263605,30.51807169324828,432,0.6997056122636819,0
3.56019389421626,1.0506954079633006,3.740679376112005,0.016559412604727503,37.065168194626125,481,0.6785053627030969,0
3.1329006445194256,1.4927537872004506,4.676649302029105,0.03342470803801932,32.94675882191217,763,0.5,0
4.149882785957465,3.801271235190406,15.774830063671937,0.21674494505228994,23.9833053147566,161,0.8818294194140522,0
3.631872079941108,3.362798141187047,12.213252679455092,0.16962617007556588,38.56954854240696,987,0.5,0
4.0288669065747955,4.960068943195867,19.983457619571247,0.36903425881884244,37.41658763226113,871,0.5,0
3.85780840684078,3.144962123879892,12.132661320699683,0.14836180140958682,20.53428759400918,573,0.6105819099295207,0
4.469470072550825,1.2438234993657855,5.559231905950819,0.023206453463618222,36.007558783335625,862,0.5,0
4.2475455655136605,1.728818644877656,7.343235968627424,0.044832208603149216,30.542362987164463,877,0.5,0
4.173872909777007,0.752612465372945,3.141308780780621,0.008496382845521134,40.581840596271334,922,0.5,1
4.309095375726903,4.288701050563139,18.480421864856734,0.27589435051652056,20.58304253538832,49,0.9535386158075073,0
3.652770598883035,4.71808982397139,17.234099791891925,0.33390557380593566,36.18057022992073,602,0.5819713879763699,0
3.120902270635687,3.775726881381943,11.783674597405106,0.2138417022418532,29.893834570658992,641,0.561974581554574,0
4.170319595145154,0.5316314171612861,2.217072916382499,0.004239479455693761,16.7184075323287,686,0.5424546926938819,0
3.915337724216462,1.1090933702495849,4.342475112216576,0.018451321558973742,37.54125258087137,664,0.5564107672553846,0
3.7080906512954974,0.5603118189447452,2.077687017639385,0.004709240016737534,23.48237068736286,618,0.5877645379991632,0
3.4232806120398003,1.677675576811577,5.743154275391761,0.042218930115450866,22.409363972159994,220,0.8512223868275607,0
4.180689903902406,4.886755937515003,20.430011210804114,0.3582057538925721,26.13621281669995,991,0.5,0
3.67460976367581,3.9951975062983154,14.680791764457037,0.23942404671498416,16.960984726931557,813,0.5,0
4.279634435105476,0.7092526389802947,3.0353420169695013,0.007545589588507682,33.59098320598247,875,0.5,0
3.2088680566763927,2.895893070238477,9.292538768638774,0.12579295011382846,27.332868078021196,519,0.6477103524943086,0
3.1296369161438196,1.5655293919012343,4.899538578202288,0.03676323415359972,36.973461955142696,203,0.8628285049589867,0
4.445091651320325,3.020756825578289,13.42754094604694,0.1368745769891673,43.104673860992754,426,0.7091562711505416,1
4.241802562983259,4.04470856987469,17.156855178214812,0.24539501122826635,33.732763394151846,165,0.8777302494385867,0
4.47194563574587,1.654385280999115,7.398321037206197,0.04105485986979781,34.62523804422223,730,0.5112805903398434,0
3.2867860521971837,2.022183973995568,6.646486080705305,0.061338420370267606,24.260962301195857,853,0.5,0
3.9127909090446997,2.0727786743906846,8.110349553617594,0.06444617149513206,18.422873546638,178,0.8781110247585767,0
4.08001205949467,2.3809547024171795,9.714323898972635,0.0850341794244372,17.665207352626933,598,0.5970816243621114,0
3.8418341824237876,2.855259101184649,10.969432014607804,0.12228756802346653,18.443066156076526,354,0.7578856215988267,0
3.6059668144898223,2.941456115279403,10.606793137975677,0.12978246117171893,38.750999653600545,177,0.875510876941414,0
3.8153073260139694,0.8677640558605022,3.3107865595761696,0.011295216849652031,28.749019245859692,577,0.6147685724908507,0
3.6429458204557137,1.1343183238479617,4.132260196928263,0.01930017089725874,34.92563743516252,57,0.961034991455137,0
4.003533505993662,2.5803300245027323,10.330437709618137,0.09987154553025406,27.352966247535257,637,0.5703397560568205,0
4.1239255690436645,1.8076440191285978,7.45458939021328,0.04901365349837086,38.60910404752999,294,0.8015493173250815,0
4.20960542584926,2.566579449186311,10.804286775167899,0.09880995103478263,16.558697326628053,831,0.5,0
3.745883895472032,2.028998622028483,7.60039326219144,0.061752531122902236,41.1640710006743,154,0.8942457067771882,1
3.495322597307246,3.905381775598858,13.650569171362584,0.2287801021976953,30.58157578511812,376,0.7378943282234487,0
3.18938067418892,3.46833214877634,11.06183152697539,0.18043991841353255,19.84859433857614,782,0.5,0
3.358194317072309,2.5305770488144463,8.498169464242288,0.09605730299979648,44.54968968422625,26,0.9778638015166768,1
3.8369711081739597,2.9863112665222635,11.458390049660311,0.13377082470836707,17.824557303770938,899,0.5,0
4.36383030879234,2.924158090787214,12.760529704277587,0.12826050809874487,29.934375241028707,774,0.5,0
3.557899001875297,2.532635686542572,9.010861981263576,0.09621365281123448,26.921441714559496,427,0.7105226506927717,0
4.163417776387991,4.8401449425536525,20.15154549412231,0.3514050459739155,21.112993773830674,586,0.5917630810346375,0
3.1410541566513994,2.1050193836379414,6.611979884807723,0.06646659908237187,37.72445654368252,485,0.6733433367125482,0
3.9518736263254555,4.090613718271523,16.16558846872234,0.25099680888166764,26.879114179873646,944,0.5,0
4.345436895635301,2.840857354631995,12.34476636405477,0.12105705764050044,28.428088209606507,454,0.6912804804513083,0
4.1898920256573815,1.92542754680387,8.06733352433459,0.05560906856986753,40.71537770996259,259,0.8245528799048399,1
4.345779511446929,1.2598439300495876,5.475003938830276,0.023808100921241852,30.21153311596323,220,0.8521429282872712,0
3.303023502603735,1.3290117765711176,4.389757133251545,0.02649408453397077,41.819691300236116,892,0.5,1
4.23056626117346,1.9092289766777706,8.077119693587708,0.05467732928079071,38.95779817148254,366,0.7532661335359605,0
3.1251961274840747,4.470873657833025,13.972357041930328,0.2998306689645787,39.108106063246055,814,0.5,0
3.479500248660817,4.947871952354344,17.21612168855882,0.36722155285342184,29.560769494796613,533,0.6263055890239956,0
4.087778322041086,1.9535503927379623,7.985680946449093,0.0572453870544997,44.91234471244985,506,0.6598043973139418,1
3.6412345318809227,1.230050326021157,4.478901723059624,0.022695357068171322,15.37822559927277,537,0.6408652321465914,0
3.139545729690041,0.6321387159607654,1.9846284062663668,0.005993990343247878,39.68875338664458,666,0.5557003004828377,0
3.1191098769645444,3.7917342065316304,11.826835614417128,0.21565872439473077,20.622358322927468,477,0.6712170637802634,0
3.444734671924973,4.631935998302488,15.955790531489994,0.321822466385557,18.322453359568744,572,0.6025755433473888,0
3.4715251697756226,2.620255545197666,9.096283076397844,0.10298608683208675,39.64910693131415,876,0.5,0
3.471091192489098,1.6444489153024253,5.708032146404499,0.040563183525589845,39.57765314614383,588,0.6059718408237205,0
3.502812071056309,1.2819271691108471,4.490349962176517,0.024650059003568255,36.36042060992342,760,0.5,0
3.130769201747747,3.73584851309235,11.696079467184644,0.20934846169161483,27.603561835431748,546,0.6255325769154193,0
3.52191211737325,2.526579405074357,8.898390622237075,0.09575405235218837,37.464790108899194,953,0.5,0
3.653258181597239,3.0976237884587587,11.316419448697197,0.14392909702238388,37.142073700155514,620,0.5794702118155475,0
3.706930751097247,4.905972221068195,18.186099290306554,0.36102845150839197,34.024264148872106,724,0.5,0
4.10894210274716,0.9785467681509856,4.0207920151627485,0.014363306661881082,24.44758765838903,248,0.8339485013335726,0
3.1044617222436086,1.2869664672918173,3.995338135518528,0.024844240319003702,40.67211776717359,124,0.9160911213173831,1
4.487613925751758,0.8270189222450732,3.7113416323272013,0.010259404466271035,17.31234035854382,579,0.6134870297766865,0
4.041225860264746,2.8069463891527384,11.343504336220798,0.11818422047366395,24.15932030090194,191,0.8667574556429835,0
3.1027581099404693,3.934198810665002,12.206867265908985,0.23216880422756875,27.249190282783534,654,0.5523915597886216,0
4.355411766520192,1.5474341619557994,6.739712956897602,0.035918287283817706,39.221880910198536,764,0.5,0
3.997477355213993,1.6712908590470135,6.680947363016577,0.04189819703301156,42.21585092117489,251,0.830571756815016,1
3.0002825993348727,1.2608648166019663,3.782950769364435,0.023846701286170648,26.69278162279476,558,0.6268076649356915,0
3.6905374068028896,4.390536242852015,16.203438240169177,0.2891521274969563,31.399446605633653,547,0.6208757269584855,0
3.619141693899039,4.110594481216689,14.876823873682609,0.25345480483513644,29.372101893100535,881,0.5,0
3.063037012757108,3.8295685434511864,11.73011019148131,0.21998392843486259,42.54229656597452,727,0.5043341369115901,1
3.1911809391343033,3.6845974684877842,11.758217209820724,0.20364387757179883,44.18328968676258,899,0.5,1
4.130942855395176,4.122080495786474,17.02807897343294,0.2548732142061489,15.540196668013635,327,0.7692563392896926,0
3.9320167458802944,3.016331630731969,11.860266483166518,0.1364738475983127,33.84714331389844,633,0.5711763076200844,0
3.4222817976223947,4.427392278047575,15.151784004096166,0.29402703575572947,18.37741171235811,934,0.5,0
3.1803708397675132,0.8075342098951718,2.5682582532653027,0.00978167250226529,22.899473512596003,265,0.8228442497082201,0
3.0186060544159723,2.6094558445902765,7.876919211211353,0.1021388970729953,24.03795782280001,203,0.8595597218130169,0
3.1113613094825796,1.5185817245366868,4.72485642301078,0.03459135681145226,36.907384412704374,41,0.970937098826094,0
3.0722142539675303,4.563027478363942,14.01859806027522,0.31231829652456594,40.567916231735445,873,0.5,1
3.4956120058136606,2.0318262950730412,7.102476390785212,0.06192477140025362,44.67085075050522,255,0.8269037614299872,1
3.118453743286243,1.5777957645929215,4.920283108235976,0.03734159212151043,38.83734836100571,670,0.5514662537272578,0
3.6437738900945353,1.7049950396975038,6.21261640839046,0.043605121280896386,38.67482539766194,469,0.6851530772692885,0
3.7821685335653843,0.7863840917898905,2.974237167264117,0.009275999097303166,39.94120543157129,963,0.5,0
3.732561943474408,3.8190458709177206,14.25482527817056,0.21877667046260538,30.757192725604803,905,0.5,0
4.003800394407118,4.2317905969254,16.943244861018247,0.2686207748433935,41.36936700846802,65,0.943235627924497,1
3.0377129374159093,3.6250270525881896,11.011791576129806,0.19711231697994325,17.46621191135345,438,0.6981443841510028,0
3.6518939412880678,3.9824584507857037,14.543515887855776,0.23789962968351702,33.05770293045394,26,0.9707716851824908,0
3.247237013020143,1.2676186020069051,4.116258042829672,0.024102853802309105,43.443249605143265,550,0.6321281906432179,1
3.887545743459488,3.6618519788848234,14.235617073692397,0.20113739872894043,22.123004051244187,455,0.6866097967302196,0
3.1975401577080578,1.5538300106696856,4.96843385736826,0.03621581553086633,38.60251005463311,579,0.6121892092234567,0
3.9783363893182084,4.777389736637915,19.00606343522195,0.34235179043599934,33.01953199645068,951,0.5,0
4.4757604692831565,1.7103152562191197,7.654961413797429,0.0438776741348381,27.209157289027917,214,0.8551394496265914,0
3.3815873712627704,2.128338919423124,7.197164011688288,0.06794739833896787,29.174800650195408,730,0.5099359634163849,0
4.361070247069271,1.5748549718086744,6.868053161003925,0.03720252273345751,29.08925324042127,441,0.7041398738633271,0
3.497020510654576,2.6691847615043716,9.33419385770743,0.10686820936570723,20.88293138215179,291,0.8006565895317147,0
3.6712022119836867,2.6342978919406725,9.67104024791656,0.10409288075224607,32.72602323813125,701,0.5274620226290543,0
3.0082586987406312,0.5344881469215139,1.6078786173504047,0.004285163687993907,21.572064273055734,555,0.6297857418156003,0
4.265886918917586,1.7820860968893237,7.602177769105063,0.04763746285089336,28.885558650475517,757,0.5,0
3.8580729650539514,2.807004766803874,10.829629203583597,0.11818913641289505,23.80466469624365,382,0.7394238765126887,0
3.4167331091726014,4.175069789528232,14.265099182987393,0.2614681162114697,23.536869052886928,529,0.6342599275227598,0
3.170757590214902,2.0535041426076144,6.511163846710837,0.06325318895559949,30.222358161534267,41,0.9695040072188867,0
3.0445023345971096,3.5393909339619016,10.775683961498853,0.18790932275117553,16.34560704070706,907,0.5,0
3.1972336798469723,1.7362918648378378,5.551330828303842,0.04522064159853084,26.837282267929393,620,0.5844056345867401,0
4.094790463272718,4.470163502426814,18.30438287900709,0.29973542607643144,35.12829014227523,109,0.9123465620295118,0
3.9118578211360555,1.8921772303825195,7.4019282976474186,0.05370502006767093,39.71371152663884,103,0.9286480823299498,0
4.431049691377561,3.7462705299782972,16.599910875677185,0.21051814325675808,40.88641508737237,174,0.8734740928371622,1
3.076703072163151,1.6592324915017485,5.104965704036349,0.041295786912826496,16.78574101043315,687,0.5399352106543587,0
4.3073965909323455,1.6551240273952064,7.129275593172326,0.041091533190913916,34.958763059341656,673,0.5492787566737877,0
3.684354763433313,2.1607385979241247,7.9609275457959665,0.07003186932838668,18.63075001455579,412,0.7218317398669141,0
3.8243754850832152,4.5514457063342215,17.406437380991857,0.3107348702656233,27.127191889326276,755,0.5,0
3.5321569377539763,4.737765702285163,16.734531994779378,0.33669635774624435,35.05717940168742,105,0.9131651821126877,0
3.96967513518691,4.49617578962053,17.848357235485988,0.30323395096754696,32.960772069572926,910,0.5,0
3.9541440696143133,4.609791264093065,18.22777878907346,0.3187526324776311,33.377204050344574,540,0.6240623683761185,0
3.2577727219906416,3.3704469169863525,10.980150027075595,0.17039868630334212,37.22943750823735,605,0.5881467323514996,0
3.099665766533662,2.902853626464937,8.99787601121146,0.12639838765020955,19.26411371380373,81,0.9396800806174894,0
4.042323560513939,2.89621714746716,11.707446811570973,0.12582110647924216,28.465592150241246,311,0.7863756113427045,0
3.8657998301018264,0.696825825390263,2.6937891574042436,0.00728349346396232,18.69009885371237,49,0.9669691586601352,0
3.3240770475175307,2.599735031137471,8.641719546631341,0.10137933348185021,39.50169607675634,294,0.7989310333259075,0
4.2684065444848605,3.6162177200115138,15.435487382379266,0.19615545897787906,27.897932321704445,611,0.5828588937177728,0
3.1164219670971613,2.9414046583951317,9.16665809154451,0.12977792046642872,40.852274847548856,30,0.9735111039766785,1
3.6696292746023733,4.092711532332586,15.018734051550396,0.2512543153033222,39.67267121004835,156,0.8834372842348339,0
3.8688995307307903,3.9170796158867587,15.154787487739425,0.23015269075793335,17.966208529219063,75,0.9384923654621032,0
3.873298119891171,2.170275905469324,8.406125584299442,0.07065146258791043,33.03222500400699,612,0.5884674268706046,0
3.5894613380179368,2.866156694929957,10.28795864515235,0.1232228129983772,30.350441597445354,668,0.5485055260167477,0
3.6457940076933113,1.1416736483685894,4.1623069459635635,0.019551280790688682,41.70291105551425,193,0.8703557692937989,1
4.41996665099032,2.0289597221800304,8.967934308238318,0.061750163313433,30.517181451429956,914,0.5,0
3.9553534761821147,2.0327187496158126,8.040121172393466,0.06197918272559508,17.15135666542953,126,0.9129010408637203,0
3.8939832632752225,0.9556696157682152,3.7213614890220925,0.01369956621753852,40.414184690813556,392,0.7379816883557898,1
3.54689059229631,1.4805164941474556,5.251230024831125,0.03287893634164009,44.64107898466776,833,0.5,1
3.1578887777955185,1.2531187991238257,3.957209792997726,0.023554600870763085,44.16075769489773,926,0.5,1
3.0413050798041983,2.7745480305970247,8.438247019615465,0.11547175161134743,43.92052221353107,772,0.5,1
3.1489533041305395,1.43988831817583,4.534141077098745,0.031099175532288303,42.769119900760074,987,0.5,1
3.240037404694791,0.6050844334768366,1.9604961974635076,0.005491907574539765,37.68640841850531,911,0.5,0
3.7317767957886097,1.0852150213001241,4.049780234929045,0.017665374636831432,40.06440709146983,549,0.6331167312681585,1
4.433878243432979,1.9128502281980877,8.48134500975331,0.05488493993276214,41.65211016926044,708,0.5252557530033619,1
4.4922869595889825,2.9542150454823615,13.271181724641986,0.13091079802431524,17.64605111369612,59,0.9541211267654509,0
4.44170322811139,2.2526685270608917,10.005685068511292,0.07611773239216031,26.565357142107672,278,0.8108607800470586,0
3.8121114110213776,1.193652694303192,4.55033705674961,0.021372101319259044,31.611344560740335,674,0.5495980616007037,0
3.2525054338786954,1.611083420004135,5.240057577995322,0.0389338467931833,40.15647644708484,899,0.5,1
3.4534998740272407,1.667007037926925,5.75700859548316,0.041683686967468506,20.838715101146157,497,0.6665824823182933,0
3.761169549179613,3.548242946834226,13.345543324724227,0.18885042014638245,22.051116444114754,139,0.8978908123260142,0
3.836563239375066,2.062746675637284,7.913858067893127,0.06382385771779,32.41402802981088,280,0.8101421404474438,0
4.499570706233871,1.177346712485361,5.297554778579881,0.02079217922100131,39.50270790358584,996,0.5,0
3.602668200981486,4.972317750048642,17.913611043276052,0.37085915711173184,41.409442864467806,104,0.9121237088110801,1
3.4887346763466747,4.066346263833136,14.186403216667406,0.24802757906084558,28.84336535661938,999,0.5,0
3.592706614896478,0.6775678980090469,2.434302669218605,0.006886473846185973,29.2663811246048,164,0.8903223429743574,0
4.360414213252251,1.095675705657376,4.777599920063612,0.018007578779516833,32.79043501081793,866,0.5,0
4.083214853183859,2.9002398294441316,11.842302349381699,0.12617086602441188,41.099074789430546,661,0.5530247900321128,1
4.118790057940518,2.971951157314283,12.240842879430886,0.13248740522192562,16.732231556075213,184,0.870708963072237,0
3.4136513523770353,4.44690761458185,15.180192192413068,0.29662480998939056,43.32126281476194,529,0.6325020928338638,1
4.42366821463416,2.808060872662389,12.421929627154471,0.11827808796866185,17.810172621177305,820,0.5,0
4.295321283771818,3.149291849590939,13.527220310357077,0.14877058730849876,26.259897237588056,102,0.9245614706345751,0
3.7836662181081966,3.032202645600526,11.472842716617011,0.13791379325980246,28.236711409659797,923,0.5,0
3.766913193301127,2.7154646600053187,10.228919653716995,0.11060622479606702,32.31837087699394,691,0.53380302209353,0
4.3416788352363485,2.551906740919716,11.0795594865481,0.09768342021527229,28.303675091457123,687,0.5371158289892364,0
4.146791691982076,3.0808802815500798,12.775768755523272,0.14237734963866147,43.68141430835799,48,0.960881132518067,1
4.494184424459162,0.7676220599027634,3.4498351054862573,0.008838654402740426,15.095035457421051,337,0.7748914006131963,0
4.270453281310591,4.518905923379367,19.297776628429283,0.30630766116529695,16.87372780857214,806,0.5,0
3.3840713476574313,0.6385552234720153,2.1609164356486352,0.006116291601350931,44.14599127171766,701,0.5323608520865991,1
4.38957391009513,0.5860224249339381,2.5723887472206965,0.005151334237881796,29.305304049534513,349,0.7670757666214392,0
3.04582418564007,4.424217523011535,13.475388734121136,0.2936055103638348,30.816785425194006,320,0.7719863911484749,0
3.449093382557522,2.114219864376561,7.2921417434928575,0.06704888452386665,39.13311623038515,664,0.55398088910714,0
4.09957678478999,2.878601493749887,11.801047856438824,0.1242951983972862,38.80182042916043,163,0.885118573413469,0
4.496731283522967,3.5456958448582805,15.944041427431628,0.18857938536367913,39.854078983473514,327,0.7725710307318161,0
3.003476321857221,0.6987287128002406,2.0986151442972973,0.007323327211372217,25.25347214210285,549,0.6336338336394314,0
4.110714197930278,1.1428262928537736,4.697832267802033,0.019590779034568486,37.60283766770907,901,0.5,0
4.232889953909894,4.14132427012564,17.529769898898046,0.257258500654975,41.53272826505931,547,0.6224704083005845,1
3.9204061713561877,0.8987212128635558,3.5233521892390023,0.012115497276764111,29.628834290016325,942,0.5,0
3.4205016911872814,3.593328638613069,12.290986685367695,0.19368016057615278,15.73495344802957,75,0.9403159919711923,0
3.5232308009542193,0.9994914445609168,3.5214390427672484,0.014984747216257022,39.24705630027667,685,0.5425840959725204,0
4.0466344141101445,0.5273993670792758,2.134192428802906,0.004172251385934311,18.028235999325645,358,0.7611247207640366,0
3.4493485169308107,0.8458793387427358,2.9177326425946704,0.01073267783567772,30.018728042112535,746,0.5021300327748827,0
3.3633468267368505,2.6521694788785055,8.920165800754347,0.10551004417042024,19.355895386539807,474,0.6787244977914789,0
3.6043099239489558,1.8288072232157448,6.591588023626042,0.05016803789529125,21.971529691681436,295,0.8008249314385688,0
3.601959036329568,1.8163179098183382,6.542302708117397,0.04948516124290285,19.569887683936063,567,0.6195257419378548,0
4.359166503198746,1.9467306556154689,8.486123064709085,0.056846403682695494,29.293109590313748,321,0.7831576798158653,0
3.8234706741624627,1.4867328286574408,5.68447937068633,0.03315561755711633,16.01007534641618,403,0.7296755524554775,0
3.536721126170323,3.4151785069573775,12.078533975198978,0.17495166351575434,18.687620353961627,337,0.7665857501575456,0
4.079687180032029,4.401200607583476,17.955521695507485,0.2905585018228974,28.618405443250712,484,0.6628054082421885,0
3.9371757941841037,0.8229911280193086,3.240260748065893,0.01015971595197741,35.47851663670207,14,0.9901586808690678,0
3.6947590751270125,1.5559404879913221,5.74882523836349,0.03631426203256011,24.095821783831383,847,0.5,0
3.8287514511118337,2.84076451539838,10.876581260598552,0.1210491454791989,19.28627884018235,471,0.67994754272604,0
4.08098271792467,2.3065053391093713,9.412808427706324,0.07979950319010053,19.75872433579134,290,0.8026766915071616,0
3.2007425444995397,3.3330096360128145,10.66810574321314,0.16663429850631412,16.629961044687114,716,0.5143349517413509,0
3.6036699561505037,0.9623671360359052,3.4680535349191963,0.013892257567829256,20.67118574182595,861,0.5,0
3.0702778627914045,1.7427630101940477,5.350766690290495,0.04555834364550927,36.20929462367148,343,0.7690554161510579,0
3.874899776719568,2.6013559998362483,10.079993782933586,0.1015057955682607,25.21112238917288,940,0.5,0
4.111356084228107,1.9232156737818804,7.907024461685992,0.05548137791820438,18.056771641980404,577,0.612559264437423,0
3.194894886803552,3.042429609538641,9.720242802974733,0.13884566893496172,40.99643945247261,452,0.6917243832199186,1
4.183398707664011,4.5134246516483065,18.881454854844417,0.3055650312915995,28.014522587295886,177,0.86672174843542,0
3.5659704921094857,4.713445192861205,16.80800647391836,0.33324848379159605,35.25420183449005,401,0.7160042424770869,0
4.030528899754864,2.722163182056179,10.97175737512609,0.11115258584613334,26.62946416366941,987,0.5,0
4.266373053608728,3.541314859089514,15.108570289163692,0.18811366396812276,19.173475466732626,725,0.5072609834682604,0
4.0695690759514775,3.498734361101929,14.238341160909261,0.18361713194332985,43.981425153860314,876,0.5,1
3.1944009767931627,3.54248704136485,11.316124065212998,0.18823821657356835,43.31946916089629,713,0.5152547558379882,1
3.1580473833762848,4.01820738505221,12.689689318227396,0.24218985883932176,34.32447664427748,810,0.5,0
3.157212097496358,2.743568597775691,8.66202796720853,0.11290752976051306,26.553603597075004,553,0.6256879568453076,0
3.713951596517484,0.9993988606331664,3.711718994006303,0.014981971239523066,34.032724358597505,227,0.8479175681046905,0
3.554719883980765,0.7355975908436259,2.614843382780184,0.008116557234824195,38.02702885553755,210,0.8595941721382587,0
3.8281040469800667,2.3710887530935256,9.076774451466246,0.08433092812569914,36.58961449831591,649,0.5631167869270484,0
3.986030223255193,2.625268118733418,10.464398065419706,0.10338049042857149,41.40470213764455,993,0.5,1
4.194360893344282,3.8931036571777202,16.329081733401832,0.2273438412829581,16.0781602476466,905,0.5,0
3.2049013554767587,3.4323789221477448,11.000435860101163,0.1767183759780617,37.15792374396992,28,0.9724974145344302,0
4.461887717002995,0.7348938307023724,3.2790137565121933,0.008101034136066108,35.46581641879831,822,0.5,0
3.2988229123410795,4.505967511862785,14.86438887039748,0.3045561482694435,23.622287893967393,227,0.8334388592531945,0
4.000299990826383,4.20489243419323,16.820831165929103,0.26521680574703194,38.46046004798902,565,0.6100724930459817,0
3.401389015091957,4.259661015839875,14.488764187293196,0.2721706795479899,15.440801659648615,677,0.5350581326892672,0
4.366603054151075,4.272194117955673,18.654975883391497,0.2737746387224257,36.281489012621726,398,0.7209779347305454,0
3.620464012377953,2.71789063001351,9.840025215543156,0.1108039421507285,27.12869241764607,17,0.9831264695591303,0
4.359098828529548,1.7000383849788991,7.410635332416785,0.04335195765602495,36.74569497945051,409,0.7251657354505321,0
4.4452488613313825,2.8356452605829694,12.605148865746177,0.12061326065799984,35.32626802376859,852,0.5,0
3.6823783342613807,1.7026368340711788,6.269752988899098,0.043484582831038905,21.5941604646957,604,0.5951591041917813,0
4.464020734918821,1.0649759664319403,4.754074796342391,0.017012607136164676,15.50842994668743,699,0.5331493696431918,0
3.573870485355953,2.1548014286229944,7.700981227558562,0.06964753795193546,20.45217572128389,391,0.7358509564357366,0
3.0263285450499433,1.819888748512541,5.50758126843872,0.04967992585443814,38.194256217560145,954,0.5,0
3.3348950782577944,3.3883698148490993,11.299857818857536,0.17221575003270778,32.119488716428044,720,0.5113892124983647,0
3.449700791347854,3.4090643373706873,11.760251942383407,0.1743257948449896,44.225833314490714,623,0.5759503769244172,1
4.013370137925389,2.9613346311712467,11.884931977146978,0.13154254196661216,39.89289360862935,983,0.5,0
4.17056418535647,2.5609809155160717,10.680735285632753,0.09837934874456304,26.940158788635085,644,0.5657476992294385,0
4.349182818819152,3.6956094430912962,16.07288109495848,0.20486293733798341,43.12135314492962,226,0.8390901864664341,1
3.7261156045653023,3.863499829685123,14.395847003625125,0.2238994640096546,29.214294851938398,218,0.843471693466184,0
3.873313139652347,4.955940021144296,19.195907603227134,0.36842012239769584,22.17476333346729,824,0.5,0
4.486991852346331,2.9501704976011833,13.23739098576903,0.1305525894737462,43.88305050759618,540,0.6334723705263127,1
